12:03:30 [INF][   WBContext UI]: Initializing workbench context UI with these values:
	base dir: /snap/mysql-workbench-community/10/usr/share/mysql-workbench
	plugin path: /snap/mysql-workbench-community/10/usr/lib/mysql-workbench/plugins
	struct path: /snap/mysql-workbench-community/10/usr/share/mysql-workbench/grt
	module path: /snap/mysql-workbench-community/10/usr/lib/mysql-workbench/modules
	library path: /snap/mysql-workbench-community/10/usr/share/mysql-workbench/libraries
	user data dir: /home/ifti-baloch/snap/mysql-workbench-community/10/.mysql/workbench
	open at start: 
	open type: 
	run at startup: 
	run type: 
	Force SW rendering: No
	Force OpenGL: No
	quit when done: No
12:03:30 [INF][      WBContext]: WbContext::init
12:03:31 [INF][            WBA]: Looking for extension modules for WBA...
12:03:31 [INF][            WBA]: 0 extension modules found
12:03:31 [WRN][            grt]: Duplicate plugin name wb.tools.cmdlineClient	There is more than one plugin with the name wb.tools.cmdlineClient (in PyWbUtils and PyWbUtils).
12:03:31 [WRN][            grt]: /home/ifti-baloch/snap/mysql-workbench-community/10/.mysql/workbench/connections.xml:15: link '165b067c-9bb5-11ed-9400-8b4b92361553' <object GrtObject> key=owner could not be resolved
12:03:31 [WRN][            grt]: Duplicate plugin name wb.tools.cmdlineClient	There is more than one plugin with the name wb.tools.cmdlineClient (in PyWbUtils and PyWbUtils).
12:03:31 [INF][      WBContext]: System info:
 	MySQL Workbench Community (GPL) for Linux/Unix version 8.0.29 CE build 1751076 (64 bit)
	Configuration Directory: /home/ifti-baloch/snap/mysql-workbench-community/10/.mysql/workbench
	Data Directory: /snap/mysql-workbench-community/10/usr/share/mysql-workbench
	Cairo Version: 1.16.0
	OS: Ubuntu 20.04 x86_64
	CPU: 4x Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz (1889.682MHz) - 7.65GiB RAM
No video adapter info available
	Distribution: Ubuntu 20.04

	Fips mode enabled: no

12:03:31 [INF][    WQE backend]: Found auto-save workspace /home/ifti-baloch/snap/mysql-workbench-community/10/.mysql/workbench/sql_workspaces/LMS-Connection-1.autosave
12:04:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:41 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:41 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:41 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:41 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:41 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:41 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:41 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:41 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:04:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:04:49 [ERR][      WBContext]: WBContext: exception in flush idle task: Exception: 
12:04:56 [ERR][      WBContext]: WBContext: exception in flush idle task: Exception: 
12:04:58 [ERR][      WBContext]: WBContext: exception in flush idle task: Exception: 
12:05:01 [ERR][      WBContext]: WBContext: exception in flush idle task: Exception: 
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:04 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:04 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:04 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:04 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:05 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:05 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:05 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:05 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:06 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:06 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:06 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:06 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:19 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: output_type-item_selected@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: output_type-formeditor@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: output_type-fieldtypes@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: output_type-querystats@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: output_type-executionplan@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: output_type-item_selected@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: output_type-formeditor@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: output_type-fieldtypes@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: output_type-querystats@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: output_type-executionplan@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:26 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:26 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:26 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:26 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:28 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:28 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:31 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:32 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:32 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:32 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:32 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:33 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:33 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:33 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:33 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:05:33 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:05:33 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:03 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:03 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:04 [ERR][SQL Editor Form]: Error Code: 1136. Column count doesn't match value count at row 1
12:06:04 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:04 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:04 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:04 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:05 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:05 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:06 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:06 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:06 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:06 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: output_type-item_selected@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: output_type-formeditor@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: output_type-fieldtypes@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: output_type-querystats@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: output_type-executionplan@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:09 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:12 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:12 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:12 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:12 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:13 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:13 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:15 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:15 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:19 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:19 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:22 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:24 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:25 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:25 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:27 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:27 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:29 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:29 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:29 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:29 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:29 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:06:29 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:06:31 [ERR][SQL Editor Form]: 1292: Incorrect datetime value: '' for column 'ISSUE_DATE' at row 1
12:06:31 [ERR][  GRTDispatcher]: exception in grt execute_task, continuing: Exception: There was an error while applying the SQL script to the database.
12:06:31 [ERR][  GRTDispatcher]: worker: task 'wizard task' has failed with error:.There was an error while applying the SQL script to the database.
